,surgery,age,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
120,yes,adult,0.7407407407407409,0.15584415584415584,0.6590909090909091,normal,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,none,none,decreased,distend_small,0.3076923076923077,0.03150525087514586,lived,yes,2206,0,0,yes
121,yes,adult,0.5370370370370369,0.3246753246753247,0.36363636363636365,cool,reduced,dark_cyanotic,more_3_sec,severe_pain,hypomotile,none,slight,less_1_liter,normal,distend_small,0.8461538461538461,0.08051341890315052,euthanized,yes,2208,0,0,no
122,no,adult,0.611111111111112,0.06493506493506493,0.22727272727272727,warm,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,normal,distend_large,0.3076923076923077,0.6849474912485415,lived,no,0,0,0,no
123,yes,adult,0.5185185185185195,0.22077922077922077,0.18181818181818182,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,absent,distend_small,0.4230769230769231,0.049008168028004666,died,yes,3205,0,0,yes
124,no,adult,0.40740740740740805,0.11688311688311688,0.13636363636363635,cool,normal,pale_cyanotic,less_3_sec,alert,hypermotile,moderate,slight,none,normal,normal,0.2692307692307692,0.025670945157526256,euthanized,yes,2205,0,0,no
125,yes,adult,0.4814814814814819,0.07792207792207792,0.6818181818181818,cold,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,absent,distend_small,0.34615384615384615,0.050175029171528586,lived,yes,2205,0,0,no
126,yes,adult,0.611111111111112,0.21702393991550617,0.24180581323438466,cool,normal,pale_pink,less_3_sec,extreme_pain,absent,slight,slight,none,normal,distend_large,0.19230769230769232,0.037339556592765465,lived,yes,31110,0,0,no
127,yes,adult,0.37037037037037046,0.12987012987012986,0.2727272727272727,cool,reduced,normal_pink,less_3_sec,severe_pain,absent,none,slight,none,normal,distend_large,0.4230769230769231,0.05367561260210035,lived,yes,2208,0,0,yes
128,yes,adult,0.37037037037037046,0.35064935064935066,0.13636363636363635,cool,reduced,pale_pink,less_3_sec,depressed,hypomotile,moderate,slight,none,absent,distend_large,0.15384615384615385,0.6732788798133023,euthanized,no,2208,0,0,no
129,yes,adult,0.5555555555555557,0.12337662337662338,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.40384615384615385,0.050175029171528586,lived,yes,2206,0,0,no
130,yes,adult,0.4444444444444443,0.0,0.045454545454545456,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.568004459308807,0.04136073961044789,died,yes,2113,0,0,no
131,no,adult,0.40740740740740805,0.37662337662337664,0.3181818181818182,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,more_1_liter,absent,distend_large,0.40384615384615385,0.03150525087514586,died,yes,1400,0,0,no
132,no,adult,0.4629629629629631,0.06493506493506493,0.18181818181818182,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,slight,none,normal,firm,0.3269230769230769,0.0280046674445741,lived,yes,400,0,0,no
133,yes,adult,0.5146750524109014,0.45454545454545453,0.28448275862068967,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,moderate,slight,none,increased,distend_large,0.6923076923076923,0.03500583430571762,died,yes,4205,0,0,no
134,yes,young,0.5000000000000007,0.6883116883116883,0.45454545454545453,cool,reduced,pale_pink,less_3_sec,extreme_pain,hypermotile,moderate,slight,less_1_liter,increased,distend_large,0.19230769230769232,0.018669778296382736,died,yes,2205,0,0,yes
135,yes,adult,0.5146750524109014,0.37160566706021253,0.28448275862068967,cool,reduced,pale_pink,more_3_sec,extreme_pain,hypomotile,moderate,significant,less_1_liter,absent,distend_large,0.4423076923076923,0.030338389731621944,died,yes,3025,0,0,no
136,yes,adult,0.4814814814814819,0.11688311688311688,0.24180581323438466,normal,normal,normal_pink,less_3_sec,alert,normal,severe,slight,less_1_liter,absent,distend_large,0.3793706293706294,0.27963650507407795,lived,yes,3111,0,0,no
137,no,adult,0.4814814814814819,0.16883116883116883,0.24180581323438466,normal,increased,pale_pink,less_3_sec,alert,hypermotile,none,none,none,normal,normal,0.36538461538461536,0.7899649941656943,lived,no,0,0,0,no
138,no,adult,0.4814814814814819,0.19480519480519481,0.2727272727272727,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,none,none,normal,distend_large,0.5192307692307693,0.043173862310385065,lived,no,0,0,0,no
139,yes,adult,0.5000000000000007,0.09090909090909091,0.011363636363636364,cool,normal,normal_pink,less_3_sec,depressed,normal,none,none,none,absent,distend_large,0.15384615384615385,0.046674445740956826,lived,no,5124,0,0,no
140,no,adult,0.11111111111111141,0.07792207792207792,0.25,cool,reduced,bright_red,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.7884615384615384,0.040840140023337225,died,no,1400,0,0,no
141,yes,adult,0.5146750524109014,0.5844155844155844,0.28448275862068967,cold,reduced,dark_cyanotic,more_3_sec,extreme_pain,absent,severe,slight,none,absent,distend_large,0.6538461538461539,0.01400233372228705,died,yes,3205,0,0,yes
142,yes,adult,0.4444444444444443,0.11688311688311688,0.22727272727272727,normal,normal,normal_pink,more_3_sec,alert,normal,none,slight,none,normal,normal,0.4423076923076923,0.030338389731621944,lived,no,0,0,0,yes
143,yes,adult,0.31481481481481544,0.35064935064935066,0.36363636363636365,cool,reduced,dark_cyanotic,less_3_sec,depressed,absent,severe,significant,less_1_liter,absent,distend_large,1.0,0.9066511085180864,euthanized,no,1400,0,0,no
144,no,adult,0.5168128654970767,0.3246753246753247,0.2727272727272727,cool,reduced,bright_pink,less_3_sec,depressed,hypomotile,moderate,slight,none,decreased,distend_large,0.5192307692307693,0.8949824970828472,lived,yes,0,0,0,no
145,yes,adult,0.5185185185185195,0.11688311688311688,0.24180581323438466,normal,reduced,pale_pink,less_3_sec,mild_pain,absent,severe,none,more_1_liter,absent,distend_large,0.36538461538461536,0.7899649941656943,lived,yes,3111,0,0,no
146,no,adult,0.4814814814814819,0.09090909090909091,0.045454545454545456,warm,normal,pale_pink,less_3_sec,mild_pain,absent,moderate,none,less_1_liter,normal,distend_small,0.19230769230769232,0.037339556592765465,died,yes,2209,0,0,no
147,yes,adult,0.5370370370370369,0.6623376623376623,0.24180581323438466,normal,reduced,dark_cyanotic,more_3_sec,depressed,absent,slight,slight,more_1_liter,absent,distend_small,0.6538461538461539,0.05484247374562427,lived,yes,2112,0,0,yes
148,no,adult,0.611111111111112,0.11688311688311688,0.18181818181818182,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,normal,distend_large,0.21153846153846154,0.6966161026837806,lived,no,0,0,0,no
149,no,adult,0.6481481481481484,0.09090909090909091,0.06818181818181818,cool,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,slight,none,normal,other,0.19230769230769232,0.7082847141190198,lived,no,0,0,0,no
150,yes,adult,0.7222222222222221,0.37160566706021253,0.28448275862068967,cold,reduced,dark_cyanotic,more_3_sec,severe_pain,absent,slight,none,more_1_liter,absent,distend_small,1.0,0.04136073961044789,died,yes,2207,0,0,yes
151,yes,adult,0.5168128654970767,0.45454545454545453,0.24180581323438466,cool,reduced,pale_cyanotic,more_3_sec,mild_pain,absent,severe,slight,none,normal,distend_large,0.8653846153846154,0.7082847141190198,lived,yes,2209,0,0,no
152,no,adult,0.5925925925925932,0.11688311688311688,0.13636363636363635,cool,normal,normal_pink,less_3_sec,alert,hypomotile,slight,slight,none,decreased,other,0.5192307692307693,0.046674445740956826,lived,no,3111,0,0,yes
153,no,adult,0.6296296296296295,0.11688311688311688,0.36363636363636365,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,severe,slight,none,normal,distend_large,0.34615384615384615,0.7199533255542591,lived,yes,4124,0,0,no
154,no,adult,0.4814814814814819,0.11688311688311688,0.13636363636363635,cool,reduced,pale_cyanotic,less_3_sec,alert,absent,slight,slight,none,normal,other,0.5,0.05834305717619604,lived,no,400,0,0,yes
155,no,adult,0.5925925925925932,0.14285714285714285,0.13636363636363635,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,normal,firm,0.25,0.03850641773628938,lived,no,0,0,0,yes
156,yes,adult,0.4444444444444443,0.19480519480519481,0.18181818181818182,normal,reduced,pale_pink,more_3_sec,depressed,absent,severe,slight,more_1_liter,absent,distend_large,0.5576923076923077,0.8366394399066511,euthanized,yes,2205,0,0,no
157,no,adult,0.4814814814814819,0.07792207792207792,0.36363636363636365,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,no,3111,0,0,no
158,no,adult,0.5168128654970767,0.21702393991550617,0.045454545454545456,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,significant,none,normal,firm,0.40384615384615385,0.049008168028004666,lived,no,0,0,0,yes
159,yes,adult,0.5168128654970767,0.21702393991550617,0.24180581323438466,normal,normal,normal_pink,less_3_sec,severe_pain,hypomotile,none,none,none,normal,distend_large,0.23076923076923078,0.6382730455075846,lived,yes,4205,0,0,no
160,yes,adult,0.5370370370370369,0.07792207792207792,0.18181818181818182,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.3269230769230769,0.060676779463243874,died,yes,7113,0,0,no
161,no,adult,0.7592592592592597,0.19480519480519481,0.022727272727272728,cool,normal,normal_pink,more_3_sec,mild_pain,hypomotile,slight,slight,none,decreased,distend_large,0.28846153846153844,0.6149358226371062,lived,no,0,0,0,no
162,yes,adult,0.4814814814814819,0.23376623376623376,0.13636363636363635,normal,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,none,none,none,decreased,distend_large,0.4423076923076923,0.49824970828471415,euthanized,yes,6209,0,0,no
163,yes,adult,0.611111111111112,0.2987012987012987,0.24180581323438466,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,absent,distend_small,0.5192307692307693,0.05484247374562427,lived,yes,2208,0,0,yes
164,yes,adult,0.7407407407407409,0.5844155844155844,0.45454545454545453,cool,reduced,bright_red,less_3_sec,depressed,hypomotile,moderate,none,none,absent,distend_large,0.6346153846153846,0.7082847141190198,euthanized,no,1400,0,0,no
165,yes,adult,0.5370370370370369,0.06493506493506493,0.11363636363636363,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,increased,normal,0.38461538461538464,0.030338389731621944,lived,no,0,0,0,yes
166,no,adult,0.5168128654970767,0.09090909090909091,0.18181818181818182,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,normal,0.3793706293706294,0.03500583430571762,lived,no,3111,0,0,no
167,yes,adult,0.5555555555555557,0.4805194805194805,0.36363636363636365,normal,normal,pale_pink,less_3_sec,depressed,absent,slight,slight,more_1_liter,normal,distend_small,0.6153846153846154,0.060676779463243874,lived,yes,2124,0,0,no
168,yes,adult,0.4912854030501096,0.22727272727272727,0.18181818181818182,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,none,absent,distend_large,0.5341880341880342,0.45202904187735,euthanized,yes,3205,0,0,no
169,no,adult,0.38888888888888923,0.09090909090909091,0.13636363636363635,normal,normal,pale_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,normal,distend_large,0.23076923076923078,0.045507584597432905,lived,no,0,0,0,no
170,no,adult,0.6666666666666671,0.36363636363636365,0.09090909090909091,cool,reduced,bright_red,less_3_sec,mild_pain,hypomotile,moderate,slight,less_1_liter,absent,distend_large,0.8653846153846154,0.029171528588098017,died,yes,5400,0,0,yes
171,yes,adult,0.5740740740740745,0.6428571428571429,0.45454545454545453,cool,reduced,pale_pink,less_3_sec,depressed,absent,moderate,none,more_1_liter,normal,distend_large,0.6538461538461539,0.7316219369894983,lived,yes,2206,0,0,no
172,yes,adult,0.5146750524109014,0.4805194805194805,0.28448275862068967,cool,reduced,bright_red,more_3_sec,depressed,absent,moderate,slight,more_1_liter,absent,distend_small,0.8846153846153846,0.06184364060676779,died,yes,2207,0,0,yes
173,no,adult,0.5146750524109014,0.37160566706021253,0.28448275862068967,cool,absent,dark_cyanotic,less_3_sec,severe_pain,hypomotile,severe,slight,none,absent,distend_large,0.568004459308807,0.04136073961044789,died,yes,3400,0,0,yes
174,yes,adult,0.5168128654970767,0.21702393991550617,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,yes,2208,0,0,no
175,yes,adult,0.5185185185185195,0.19480519480519481,0.25,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,decreased,other,0.4807692307692308,0.7316219369894983,lived,yes,6112,0,0,no
176,yes,adult,0.5146750524109014,0.24675324675324675,0.06818181818181818,cool,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,moderate,slight,none,absent,distend_large,0.568004459308807,0.04136073961044789,died,yes,4205,0,0,yes
177,yes,adult,0.5168128654970767,0.19480519480519481,0.25,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,none,none,absent,distend_large,0.4230769230769231,0.7782963827304551,lived,yes,6111,3111,0,no
178,no,adult,0.5740740740740745,0.45454545454545453,0.26294191919191917,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,absent,distend_large,0.5341880341880342,0.45202904187735,euthanized,no,1111,0,0,yes
179,yes,adult,0.5555555555555557,0.35064935064935066,0.25,cool,normal,bright_red,more_3_sec,severe_pain,hypomotile,moderate,slight,more_1_liter,absent,distend_small,0.46153846153846156,0.049008168028004666,died,yes,2300,0,0,no
180,no,adult,0.4444444444444443,0.11688311688311688,0.06818181818181818,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,more_1_liter,normal,distend_large,0.23076923076923078,0.049008168028004666,lived,no,3111,0,0,yes
181,yes,adult,0.4814814814814819,0.37160566706021253,0.18181818181818182,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,severe,none,none,absent,distend_large,0.8653846153846154,0.052508751458576426,died,yes,2205,0,0,no
182,no,adult,0.4444444444444443,0.16883116883116883,0.09090909090909091,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,none,slight,none,normal,distend_large,0.40384615384615385,0.7549591598599766,lived,no,0,0,0,no
183,no,adult,0.5185185185185195,0.24675324675324675,0.2727272727272727,warm,increased,bright_pink,less_3_sec,alert,hypermotile,none,significant,none,normal,normal,0.38461538461538464,0.7199533255542591,lived,no,0,0,0,no
184,yes,adult,0.5740740740740745,0.5844155844155844,0.5909090909090909,cold,reduced,dark_cyanotic,more_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.5961538461538461,0.27963650507407795,lived,yes,5400,0,0,no
185,yes,adult,0.7222222222222221,0.22077922077922077,0.9318181818181818,warm,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,none,none,less_1_liter,normal,distend_large,0.3076923076923077,0.039673278879813305,lived,yes,21110,0,0,no
186,yes,adult,0.5555555555555557,0.3246753246753247,0.25,cold,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,more_1_liter,absent,distend_large,0.17307692307692307,0.03267211201866978,lived,yes,7209,0,0,yes
187,yes,adult,0.5740740740740745,0.19480519480519481,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,normal,distend_large,0.19230769230769232,0.5799299883313885,lived,yes,4111,0,0,no
188,yes,adult,0.5370370370370369,0.19480519480519481,0.09090909090909091,cool,normal,normal_pink,less_3_sec,depressed,hypermotile,none,slight,less_1_liter,normal,distend_small,0.1346153846153846,0.03150525087514586,lived,yes,31110,0,0,no
189,yes,adult,0.31481481481481544,0.06493506493506493,0.0,normal,normal,pale_cyanotic,less_3_sec,mild_pain,hypomotile,none,none,none,decreased,firm,0.0,0.039673278879813305,lived,yes,3133,0,0,yes
190,no,young,0.5168128654970767,0.45454545454545453,0.4090909090909091,warm,normal,normal_pink,less_3_sec,severe_pain,hypermotile,none,slight,none,normal,distend_large,0.2692307692307692,0.016336056009334892,lived,no,7111,0,0,no
191,yes,adult,0.5185185185185195,0.11688311688311688,0.11363636363636363,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,none,less_1_liter,absent,distend_large,0.4807692307692308,0.8249708284714119,lived,yes,5111,0,0,no
192,yes,adult,0.5146750524109014,0.19480519480519481,0.45454545454545453,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,hypomotile,severe,slight,none,absent,distend_large,0.6730769230769231,0.050175029171528586,died,yes,3205,0,0,no
193,no,adult,0.4629629629629631,0.37662337662337664,0.18181818181818182,normal,normal,bright_pink,less_3_sec,depressed,normal,none,slight,none,absent,normal,0.2692307692307692,0.6149358226371062,lived,no,0,0,0,no
194,no,adult,0.4814814814814819,0.09090909090909091,0.045454545454545456,cool,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,slight,none,normal,distend_large,0.36538461538461536,0.7082847141190198,lived,no,0,0,0,no
195,no,adult,0.5740740740740745,0.19480519480519481,0.13636363636363635,normal,normal,bright_red,more_3_sec,depressed,normal,none,slight,none,increased,firm,0.7692307692307693,0.049008168028004666,euthanized,no,300,0,0,yes
196,no,adult,0.5740740740740745,0.42857142857142855,0.3181818181818182,cool,reduced,pale_cyanotic,more_3_sec,depressed,absent,slight,none,less_1_liter,absent,distend_large,0.9038461538461539,0.060676779463243874,died,yes,1400,0,0,yes
197,no,adult,0.5370370370370369,0.19480519480519481,0.13636363636363635,normal,normal,normal_pink,more_3_sec,alert,hypomotile,none,slight,none,decreased,distend_large,0.21153846153846154,0.7316219369894983,lived,no,0,0,0,no
198,no,adult,0.5740740740740745,0.19480519480519481,0.36363636363636365,cool,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,slight,none,decreased,other,0.5,0.6499416569428238,lived,no,0,0,0,no
199,yes,adult,0.3518518518518517,0.11688311688311688,0.045454545454545456,normal,normal,pale_pink,less_3_sec,mild_pain,hypermotile,moderate,slight,none,decreased,firm,0.3269230769230769,0.03850641773628938,lived,yes,3205,0,0,yes
200,yes,adult,0.5740740740740745,0.36363636363636365,0.28448275862068967,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,decreased,distend_large,0.4230769230769231,0.04784130688448075,died,yes,3209,0,0,yes
201,yes,adult,0.38888888888888923,0.11688311688311688,0.36363636363636365,cool,reduced,pale_cyanotic,more_3_sec,depressed,absent,moderate,none,none,absent,distend_large,0.34615384615384615,0.603267211201867,euthanized,yes,2208,0,0,no
202,no,adult,0.3333333333333342,0.03896103896103896,0.011363636363636364,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,slight,none,absent,normal,0.23076923076923078,0.0280046674445741,lived,no,31110,0,0,no
203,yes,adult,0.7037037037037047,0.21702393991550617,0.17045454545454544,cool,normal,pale_pink,less_3_sec,severe_pain,absent,slight,slight,none,normal,distend_large,0.25,0.03850641773628938,lived,yes,3115,0,0,yes
204,no,adult,0.5740740740740745,0.45454545454545453,0.26294191919191917,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,absent,distend_large,0.5341880341880342,0.45202904187735,euthanized,no,4124,0,0,no
205,yes,adult,0.5740740740740745,0.42857142857142855,0.25,warm,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,slight,none,decreased,distend_large,0.5192307692307693,0.7199533255542591,lived,yes,6111,3112,0,no
206,yes,adult,0.5146750524109014,0.37160566706021253,0.28448275862068967,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.4230769230769231,0.0630105017502917,died,yes,2208,0,0,no
207,yes,adult,0.4444444444444443,0.37662337662337664,0.8181818181818182,cool,reduced,bright_red,more_3_sec,depressed,hypomotile,moderate,slight,more_1_liter,absent,distend_large,0.7884615384615384,1.0,euthanized,yes,3205,0,0,no
208,no,adult,0.38888888888888923,0.09090909090909091,0.022727272727272728,cool,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,slight,none,decreased,firm,0.38461538461538464,0.5565927654609102,lived,no,0,0,0,no
209,yes,adult,0.4629629629629631,0.24675324675324675,0.13636363636363635,cool,normal,bright_pink,less_3_sec,depressed,absent,slight,slight,none,normal,distend_large,0.4230769230769231,0.008168028004667446,died,yes,5400,0,0,yes
210,yes,adult,0.4814814814814819,0.36363636363636365,0.18181818181818182,cold,reduced,pale_cyanotic,less_3_sec,depressed,absent,severe,none,none,absent,distend_large,0.4230769230769231,0.025670945157526256,died,yes,3111,0,0,yes
211,yes,young,0.6481481481481484,0.5844155844155844,0.25,normal,reduced,bright_pink,more_3_sec,mild_pain,hypomotile,moderate,significant,none,normal,distend_large,0.46153846153846156,0.03500583430571762,lived,no,2124,0,0,no
212,yes,adult,0.40740740740740805,0.09740259740259741,0.045454545454545456,cool,normal,pale_pink,less_3_sec,mild_pain,normal,slight,slight,none,normal,distend_small,0.3076923076923077,0.043173862310385065,lived,yes,2112,0,0,yes
213,no,adult,0.5925925925925932,0.16883116883116883,0.2727272727272727,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,none,increased,distend_large,0.3269230769230769,0.043173862310385065,lived,no,0,0,0,yes
214,yes,adult,0.4444444444444443,0.06493506493506493,0.045454545454545456,normal,normal,normal_pink,less_3_sec,alert,normal,none,slight,none,normal,other,0.28846153846153844,0.043173862310385065,lived,yes,3111,0,0,no
215,no,adult,0.5168128654970767,0.21702393991550617,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,no,0,0,0,no
216,yes,adult,0.4814814814814819,0.2987012987012987,0.11363636363636363,normal,normal,normal_pink,more_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.9230769230769231,0.08984830805134189,lived,yes,2209,0,0,yes
217,yes,adult,0.5000000000000007,0.06493506493506493,0.3181818181818182,normal,increased,bright_pink,less_3_sec,depressed,normal,moderate,slight,none,absent,distend_large,0.5341880341880342,0.45202904187735,euthanized,yes,3112,0,0,no
218,yes,adult,0.5168128654970767,0.14285714285714285,0.22727272727272727,cool,reduced,pale_cyanotic,less_3_sec,mild_pain,absent,moderate,slight,none,absent,distend_small,0.2692307692307692,0.05600933488914819,lived,yes,2111,0,0,no
219,yes,adult,0.7037037037037047,0.37662337662337664,0.5681818181818182,cold,absent,pale_cyanotic,more_3_sec,extreme_pain,absent,moderate,slight,none,absent,distend_large,0.5341880341880342,0.45202904187735,euthanized,no,3205,0,0,no
220,yes,adult,0.5740740740740745,0.4025974025974026,0.36363636363636365,cold,reduced,normal_pink,less_3_sec,depressed,absent,moderate,slight,none,absent,distend_large,0.4423076923076923,0.7432905484247375,lived,yes,2208,0,0,no
221,yes,adult,0.5168128654970767,0.5324675324675324,0.056818181818181816,cold,absent,pale_cyanotic,less_3_sec,depressed,hypomotile,none,slight,none,absent,distend_small,0.7115384615384616,0.03500583430571762,lived,yes,2205,0,0,yes
222,yes,adult,0.4259259259259268,0.23376623376623376,0.045454545454545456,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,none,absent,distend_small,0.16346153846153846,0.033838973162193704,lived,yes,2208,0,0,yes
223,yes,adult,0.6296296296296295,0.12987012987012986,0.06818181818181818,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,none,none,decreased,distend_large,0.28846153846153844,0.6382730455075846,lived,yes,3111,0,0,no
224,no,adult,0.5555555555555557,0.15584415584415584,0.18181818181818182,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,none,decreased,other,0.5,0.045507584597432905,lived,no,3111,0,0,yes
225,yes,adult,0.7037037037037047,0.5844155844155844,0.13636363636363635,cold,reduced,bright_red,more_3_sec,depressed,hypomotile,moderate,none,more_1_liter,absent,distend_small,0.7115384615384616,0.06417736289381565,died,yes,2205,0,0,no
226,yes,young,0.5168128654970767,0.21702393991550617,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.4230769230769231,0.037339556592765465,lived,yes,9000,0,0,yes
227,yes,adult,0.3518518518518517,0.38961038961038963,0.36363636363636365,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,absent,moderate,slight,less_1_liter,normal,distend_large,0.8076923076923077,0.544924154025671,euthanized,yes,3205,0,0,no
228,yes,young,0.5740740740740745,0.5844155844155844,0.7045454545454546,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,normal,distend_large,0.23076923076923078,0.5915985997666278,lived,yes,4205,3111,2209,no
229,yes,adult,0.5740740740740745,0.4805194805194805,0.36363636363636365,cool,reduced,normal_pink,less_3_sec,severe_pain,hypomotile,severe,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,yes,2124,0,0,no
230,no,adult,0.7592592592592597,0.4025974025974026,0.22727272727272727,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,slight,more_1_liter,absent,distend_large,0.9423076923076923,0.036172695449241545,died,no,3300,0,0,no
231,yes,adult,0.5740740740740745,0.0,0.11363636363636363,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3269230769230769,0.05134189031505251,lived,yes,2113,0,0,no
232,yes,adult,0.5370370370370369,0.2727272727272727,0.25,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,decreased,distend_large,0.38461538461538464,0.043173862310385065,lived,yes,3113,0,0,yes
233,no,adult,0.38888888888888923,0.11688311688311688,0.25,cold,normal,pale_pink,less_3_sec,mild_pain,normal,none,none,none,normal,normal,0.4807692307692308,0.06184364060676779,lived,no,400,0,0,no
234,yes,adult,0.5000000000000007,0.14285714285714285,0.18181818181818182,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,slight,more_1_liter,normal,distend_large,0.5961538461538461,0.049008168028004666,died,yes,2206,0,0,yes
235,no,adult,0.5185185185185195,0.07792207792207792,0.20454545454545456,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,slight,none,normal,distend_large,0.25,0.042007001166861145,lived,no,3111,0,0,no
236,no,adult,0.4629629629629631,0.15584415584415584,0.38636363636363635,warm,normal,bright_red,less_3_sec,mild_pain,hypermotile,none,slight,none,normal,other,0.46153846153846156,0.5915985997666278,lived,no,0,0,0,no
237,no,adult,0.12962962962963018,0.37662337662337664,0.26294191919191917,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,more_1_liter,absent,distend_small,0.4230769230769231,0.043173862310385065,euthanized,yes,2209,0,0,yes
238,yes,adult,0.5000000000000007,0.2597402597402597,0.1590909090909091,cool,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.25,0.7199533255542591,euthanized,yes,3205,0,0,no
239,yes,adult,0.4814814814814819,0.38961038961038963,0.25,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,slight,none,absent,distend_large,0.6153846153846154,0.03267211201866978,died,yes,3205,0,0,no
240,yes,adult,0.5185185185185195,0.14285714285714285,0.09090909090909091,normal,normal,bright_pink,less_3_sec,alert,normal,none,none,none,normal,distend_large,0.38461538461538464,0.05600933488914819,lived,no,0,0,0,yes
241,yes,adult,0.5146750524109014,0.03896103896103896,0.2727272727272727,normal,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,more_1_liter,absent,distend_small,0.34615384615384615,0.030338389731621944,died,yes,2205,0,0,no
